"id","dev_id","date","hour","predicted_hour","type_record","latitude","longitude","predicted_latitude","predicted_longitude","speed","accx","accy","accz","gyrox","gyroy","gyroz","SF","BW","CR","RSSI"
"716","tarjeta4-esp32lora","2022-12-02","16:35:46","00:00:00","0","2.445413","-76.6159799",,,"5.556","0.1027224","-0.2864682","9.9387135","-0.5028092","0.8696796","0.0401526","7","125000","4/5","-119"
"717","tarjeta4-esp32lora","2022-12-02","16:36:41","00:00:00","0","2.4452228","-76.6154821",,,"12.6121199","-1.1594528","-0.995394","8.2142989","-2.3959391","-8.3974962","0.7271755","7","125000","4/5","-122"
"718","tarjeta4-esp32lora","2022-12-02","16:37:11","00:00:00","0","2.4451264","-76.6152171",,,"0","-0.2206052","-0.5571054","10.362632","1.0544426","-0.580702","-0.372061","7","125000","4/5","-115"
"719","tarjeta4-esp32lora","2022-12-02","16:38:05","00:00:00","0","2.4455041","-76.6150008",,,"14.66784","0.3589895","-1.2851913","10.4512477","1.5277251","0.0299849","-0.6926717","7","125000","4/5","-109"
"720","tarjeta4-esp32lora","2022-12-02","16:38:35","00:00:00","0","2.4456671","-76.6152468",,,"6.63016","0.181758","-0.5427353","9.0693209","-0.4570076","-3.4203968","-0.372061","7","125000","4/5","-113"
"721","tarjeta4-esp32lora","2022-12-02","16:38:52","00:00:00","0","2.4459863","-76.6160076",,,"19.68676","0.3853347","-0.4397495","9.6608907","0.1078778","-1.9394806","0.1775572","7","125000","4/5","-107"
"722","tarjeta4-esp32lora","2022-12-02","16:39:05","00:00:00","0","2.4464553","-76.6170328",,,"20.79796","0.6871071","-1.2684262","10.1806105","1.1155114","-3.0692515","0.1317557","7","125000","4/5","-110"
"723","tarjeta4-esp32lora","2022-12-02","16:39:16","00:00:00","0","2.4467385","-76.6176735",,,"27.02068","0.6080715","-0.4636997","9.1244063","-0.3959391","1.3887636","-0.7537404","7","125000","4/5","-111"
"724","tarjeta4-esp32lora","2022-12-02","16:39:26","00:00:00","0","2.4470203","-76.6182846",,,"22.02028","1.1493459","-0.4301694","9.869258","-0.1211298","3.862046","-0.2651908","7","125000","4/5","-93"
"725","tarjeta4-esp32lora","2022-12-02","16:39:38","00:00:00","0","2.4472623","-76.6187896",,,"21.35356","0.8715236","-0.997789","10.0824147","0.5200915","-0.748641","1.2615267","7","125000","4/5","-100"
"726","tarjeta4-esp32lora","2022-12-02","16:39:50","00:00:00","0","2.4473968","-76.6190936",,,"9.13036","0.5194558","0.5972939","9.4118087","0.4132213","-3.9242134","-0.4331297","7","125000","4/5","-97"
"727","tarjeta4-esp32lora","2022-12-02","16:40:02","00:00:00","0","2.4476776","-76.6196636",,,"19.70528","0.4811355","-1.1989706","9.335168","1.6803969","1.1597559","1.2462595","7","125000","4/5","-99"
"728","tarjeta4-esp32lora","2022-12-02","16:40:13","00:00:00","0","2.4474593","-76.6200818",,,"25.3724","1.7528908","-0.9163583","8.6621675","-7.8463211","-0.6112363","-8.4483966","7","125000","4/5","-89"
"729","tarjeta4-esp32lora","2022-12-02","16:40:23","00:00:00","0","2.4475451","-76.6206956",,,"28.9838","-0.5008224","-0.5882407","9.572275","-0.4570076","-1.5119997","0.6508396","7","125000","4/5","-77"
"730","tarjeta4-esp32lora","2022-12-02","16:40:35","00:00:00","0","2.4478926","-76.6215106",,,"32.16924","0.5697512","-0.8133725","10.0943898","-1.8768551","-0.6417707","-0.8606107","7","125000","4/5","-78"
"731","tarjeta4-esp32lora","2022-12-02","16:40:46","00:00:00","0","2.448309","-76.6222453",,,"27.35404","0.428445","-2.1138681","9.450129","-1.4493741","1.342962","-2.0667176","7","125000","4/5","-93"
"732","tarjeta4-esp32lora","2022-12-02","16:40:57","00:00:00","0","2.4486621","-76.6228781",,,"21.79804","0.0380568","-2.1545834","9.0022603","-1.5867786","-1.970015","0.4829007","7","125000","4/5","-84"
"733","tarjeta4-esp32lora","2022-12-02","16:41:08","00:00:00","0","2.448944","-76.6234081",,,"28.40968","0.1338576","-0.7295468","9.5579048","-0.6554811","1.8467791","-1.9445801","7","125000","4/5","-96"
"734","tarjeta4-esp32lora","2022-12-02","16:41:24","00:00:00","0","2.4495416","-76.624349",,,"26.89104","0.179363","-1.0672446","10.5686037","2.5964274","2.6864736","-2.4331297","7","125000","4/5","-107"
"735","tarjeta4-esp32lora","2022-12-02","16:41:35","00:00:00","0","2.4498146","-76.6247719",,,"23.2426","0.3446193","-1.2229208","9.8165675","0.3216181","-0.5196332","1.0935877","7","125000","4/5","-101"
"736","tarjeta4-esp32lora","2022-12-02","16:41:46","00:00:00","0","2.449846","-76.624795",,,"0","0.0691921","-1.0313193","9.8596779","-1.0066261","-1.2524577","0.4065648","7","125000","4/5","-98"
"737","tarjeta4-esp32lora","2022-12-02","16:41:56","00:00:00","0","2.4498551","-76.6248116",,,"0","-0.0529538","-1.0624545","9.4381539","0.3368854","-0.1837553","-0.112519","7","125000","4/5","-108"
"738","tarjeta4-esp32lora","2022-12-02","16:42:08","00:00:00","0","2.4498571","-76.6248108",,,"0","0.0931423","-1.0193442","9.7926168","-0.8539543","-0.9471142","0.3607633","7","125000","4/5","-106"
"739","tarjeta4-esp32lora","2022-12-02","16:42:19","00:00:00","0","2.4498541","-76.6248105",,,"0","-0.1128293","-1.2133408","9.4237838","-0.9913587","-0.6570378","0.330229","7","125000","4/5","-107"
"740","tarjeta4-esp32lora","2022-12-02","16:42:31","00:00:00","0","2.4498481","-76.6248026",,,"0","-0.0385837","-1.0313193","9.7998018","-0.7165496","-1.2524577","0.3912976","7","125000","4/5","-108"
"741","tarjeta4-esp32lora","2022-12-02","16:42:42","00:00:00","0","2.4499496","-76.6249813",,,"27.37256","0.4763454","0.0823647","11.2296291","2.3063511","2.0605194","-1.669771","7","125000","4/5","-95"
"742","tarjeta4-esp32lora","2022-12-02","16:42:54","00:00:00","0","2.4503655","-76.6256941",,,"23.96488","0.4140749","-0.5930307","9.8093819","1.2529159","1.7246415","0.0859541","7","125000","4/5","-101"
"743","tarjeta4-esp32lora","2022-12-02","16:43:28","00:00:00","0","2.4514165","-76.6262046",,,"9.13036","0.3302492","0.4032973","11.3398","-2.2738015","1.0223515","2.238626","7","125000","4/5","-105"
"744","tarjeta4-esp32lora","2022-12-02","16:43:39","00:00:00","0","2.451604","-76.6264871",,,"14.816","-1.1115524","-1.8025156","10.6188991","-1.6936488","-8.3974962","-1.9140456","7","125000","4/5","-101"
"745","tarjeta4-esp32lora","2022-12-02","16:44:11","00:00:00","0","2.4516453","-76.626942",,,"13.2418","0.181758","-1.6276791","9.3447481","-2.472275","-2.32116","-0.3567938","7","125000","4/5","-97"
"746","tarjeta4-esp32lora","2022-12-02","16:44:41","00:00:00","0","2.4505931","-76.627735",,,"13.3344","0.8379934","-0.1858774","9.2944527","-2.1974656","-1.0234501","-9.3949623","7","125000","4/5","-90"
"747","tarjeta4-esp32lora","2022-12-02","16:44:53","00:00:00","0","2.4509795","-76.6280656",,,"20.9276","-0.5056125","-1.1702304","9.7207662","-1.6631145","1.3124277","2.6966412","7","125000","4/5","-87"
"748","tarjeta4-esp32lora","2022-12-02","16:45:04","00:00:00","0","2.4513161","-76.6282395",,,"0","0.6176516","-0.8516928","9.7590865","-0.1669313","-0.3364272","0.1012213","7","125000","4/5","-116"
"749","tarjeta4-esp32lora","2022-12-02","16:45:15","00:00:00","0","2.451321","-76.6282456",,,"0","0.5673562","-0.7990024","9.5555098","0.2452824","-0.4280302","-0.0056488","7","125000","4/5","-113"
"750","tarjeta4-esp32lora","2022-12-02","16:45:26","00:00:00","0","2.4513266","-76.6282498",,,"0","0.7326125","-0.8564828","9.9890089","-0.1516641","-1.4203966","0.070687","7","125000","4/5","-95"
"751","tarjeta4-esp32lora","2022-12-02","16:45:38","00:00:00","0","2.4515458","-76.628406",,,"14.2604","-0.2373703","-0.626561","10.2141408","0.47429","0.6406719","0.9256488","7","125000","4/5","-91"
"752","tarjeta4-esp32lora","2022-12-02","16:45:58","00:00:00","0","2.4519203","-76.6287238",,,"20.05716","0.5745412","-1.0337143","9.1076412","0.5048243","-3.9547476","0.9561831","7","125000","4/5","-108"
"753","tarjeta4-esp32lora","2022-12-02","16:46:21","00:00:00","0","2.4528575","-76.6294463",,,"24.65012","-0.6349435","-0.4660947","9.4189937","1.5887938","4.9307479","0.6508396","7","125000","4/5","-118"
"754","tarjeta4-esp32lora","2022-12-02","16:47:01","00:00:00","0","2.4539406","-76.630295",,,"8.94516","1.04157","1.0427675","9.3495381","8.6269617","-3.8478775","-0.3567938","7","125000","4/5","-108"
"755","tarjeta4-esp32lora","2022-12-02","16:47:08","00:00:00","0","2.4536535","-76.6307835",,,"17.64956","0.1386477","0.0320693","8.9064595","0.9628396","0.1368551","1.3225954","7","125000","4/5","-109"
"756","tarjeta4-esp32lora","2022-12-02","16:47:25","00:00:00","0","2.4532185","-76.6314601",,,"18.40888","0.7014773","-1.4959531","10.1806105","1.4971907","1.7399086","-0.6926717","7","125000","4/5","-101"
"757","tarjeta4-esp32lora","2022-12-02","16:47:47","00:00:00","0","2.4531078","-76.6316228",,,"0","0.3997048","-0.1116318","9.4022286","0.0620762","-0.6265035","-0.1583205","7","125000","4/5","-108"
"758","tarjeta4-esp32lora","2022-12-02","16:48:04","00:00:00","0","2.4531218","-76.6316375",,,"0","0.4979006","-0.1667173","9.3231929","0.2910839","-0.5959692","-0.0667175","7","125000","4/5","-108"
"759","tarjeta4-esp32lora","2022-12-02","16:48:21","00:00:00","0","2.4531253","-76.6316498",,,"0","0.5194558","-0.1499521","9.7471114","-0.6554811","-0.3364272","0.2691603","7","125000","4/5","-106"
"760","tarjeta4-esp32lora","2022-12-02","16:48:31","00:00:00","0","2.4531161","-76.6316856",,,"3.25952","1.1182107","0.3027065","9.2561324","0.7185648","-1.6494042","-0.4941984","7","125000","4/5","-103"
"761","tarjeta4-esp32lora","2022-12-02","16:48:42","00:00:00","0","2.4529353","-76.6319539",,,"11.77872","-0.3307761","0.6308242","10.4943581","9.4971904","-6.4432973","20.6508407","7","125000","4/5","-104"
"762","tarjeta4-esp32lora","2022-12-02","16:49:16","00:00:00","0","2.4518453","-76.6302903",,,"27.4096","0.4787404","-1.855206","11.0021022","1.604061","-1.3287936","-0.6621373","7","125000","4/5","-115"
"763","tarjeta4-esp32lora","2022-12-02","16:49:33","00:00:00","0","2.451308","-76.629305",,,"26.87252","-0.0313986","-1.486373","9.8045919","1.695664","-2.0463509","0.4676336","7","125000","4/5","-96"
"764","tarjeta4-esp32lora","2022-12-02","16:49:44","00:00:00","0","2.4510133","-76.6287548",,,"20.98316","0.0021316","0.12308","8.1328682","-1.6631145","-3.7410073","0.16229","7","125000","4/5","-87"
"765","tarjeta4-esp32lora","2022-12-02","16:50:19","00:00:00","0","2.450438","-76.6266166",,,"27.55776","-0.1870749","-0.8133725","9.3088228","1.3903205","-0.7028394","0.2386259","7","125000","4/5","-84"
"766","tarjeta4-esp32lora","2022-12-02","16:50:39","00:00:00","0","2.450309","-76.6257323",,,"30.39132","0.1338576","-0.9714438","8.1927437","-1.3883054","4.854412","-2.7690076","7","125000","4/5","-98"
"767","tarjeta4-esp32lora","2022-12-02","16:50:47","00:00:00","0","2.4500893","-76.6253471",,,"0","0.1506228","-0.7654721","9.7950118","0.7796335","0.0147178","-0.4331297","7","125000","4/5","-102"
"768","tarjeta4-esp32lora","2022-12-02","16:50:58","00:00:00","0","2.4500925","-76.6253528",,,"0","-0.1224094","-0.8085825","9.3639083","-0.5638778","-0.5349005","0.2233588","7","125000","4/5","-95"
"769","tarjeta4-esp32lora","2022-12-02","16:51:09","00:00:00","0","2.4500948","-76.625352",,,"1.09268","0.0117116","0.1973256","9.9794289","0.1842136","0.472733","-0.1583205","7","125000","4/5","-107"
"770","tarjeta4-esp32lora","2022-12-02","16:51:19","00:00:00","0","2.4500486","-76.62527",,,"0","0.1554128","-0.7367319","10.0464894","-0.7928855","-1.008183","0.2844274","7","125000","4/5","-93"
"771","tarjeta4-esp32lora","2022-12-02","16:51:31","00:00:00","0","2.4500446","-76.625269",,,"0","-0.0888791","-0.8013974","9.6321505","-0.5028092","-0.229557","0.1928244","7","125000","4/5","-103"
"772","tarjeta4-esp32lora","2022-12-02","16:51:42","00:00:00","0","2.4499178","-76.625051",,,"16.79764","0.2200783","-1.5294833","10.9901271","-0.136397","-1.8326103","-0.4178625","7","125000","4/5","-105"
"773","tarjeta4-esp32lora","2022-12-02","16:51:52","00:00:00","0","2.4495923","-76.6245331",,,"27.74296","0.0212917","-0.2050376","9.4309688","1.436122","-1.1455875","0.4370992","7","125000","4/5","-102"
"774","tarjeta4-esp32lora","2022-12-02","16:52:03","00:00:00","0","2.4492848","-76.6240873",,,"13.59368","-0.4577121","-0.3487387","9.1699117","-0.2585344","0.5185346","0.0096182","7","125000","4/5","-100"
"775","tarjeta4-esp32lora","2022-12-02","16:52:15","00:00:00","0","2.448964","-76.623548",,,"23.37224","1.2020363","-0.1236069","10.4967531","0.3521525","-2.1684882","-0.5094656","7","125000","4/5","-101"
"776","tarjeta4-esp32lora","2022-12-02","16:52:26","00:00:00","0","2.4485096","-76.6228255",,,"26.4465599","-0.5391428","-0.3128135","7.8119356","1.1155114","-0.4585646","-0.0056488","7","125000","4/5","-72"
"777","tarjeta4-esp32lora","2022-12-02","16:52:37","00:00:00","0","2.4481936","-76.6222331",,,"27.1318","-0.1176193","0.0967348","10.0943898","-0.6860153","-3.970015","0.2844274","7","125000","4/5","-65"
"778","tarjeta4-esp32lora","2022-12-02","16:52:48","00:00:00","0","2.4478275","-76.6214796",,,"27.07624","-0.2900607","-2.3725302","9.0238155","-1.4188396","-1.8936791","0.3760305","7","125000","4/5","-101"
"779","tarjeta4-esp32lora","2022-12-02","16:52:59","00:00:00","0","2.4475803","-76.6208771",,,"23.96488","-0.081694","-0.9091733","9.8093819","-1.3119695","-2.1837553","-0.1430534","7","125000","4/5","-81"
"780","tarjeta4-esp32lora","2022-12-02","16:53:11","00:00:00","0","2.4473361","-76.62036",,,"25.3724","-0.2852707","-0.7415219","9.996194","-0.7318167","-3.3898622","1.6890076","7","125000","4/5","-95"
"781","tarjeta4-esp32lora","2022-12-02","16:53:22","00:00:00","0","2.4471153","-76.619799",,,"23.2426","-0.1128293","0.4032973","9.5650899","1.2529159","3.3276951","-0.204122","7","125000","4/5","-96"
"782","tarjeta4-esp32lora","2022-12-02","16:53:41","00:00:00","0","2.4467795","-76.6191681",,,"28.74304","0.6008864","0.2811513","9.7566915","0.7949007","2.564336","-0.3262594","7","125000","4/5","-97"
"783","tarjeta4-esp32lora","2022-12-02","16:53:55","00:00:00","0","2.4460763","-76.6178486",,,"26.26136","-0.2565305","-0.8924081","9.6249654","0.0773434","-1.9547477","0.6966412","7","125000","4/5","-102"
"784","tarjeta4-esp32lora","2022-12-02","16:54:05","00:00:00","0","2.4458611","-76.6173461",,,"15.33456","0.9840896","-1.1390952","9.1507515","1.5429923","2.0147178","0.8645801","7","125000","4/5","-114"
"785","tarjeta4-esp32lora","2022-12-02","16:55:14","00:00:00","0","2.4454363","-76.6160741",,,"0","0.3949148","-0.5379453","9.6082003","-0.3043359","-0.5349005","0.2386259","7","125000","4/5","-115"
"786","tarjeta4-esp32lora","2022-12-02","16:55:23","00:00:00","0","2.445428","-76.616048",,,"5.1856","0.2895339","-0.8349277","10.1255251","0.7796335","-0.1684882","0.1470229","7","125000","4/5","-109"
"787","tarjeta4-esp32lora","2022-12-02","16:55:40","00:00:00","0","2.4454078","-76.6160011",,,"0","0.3134841","-0.6672763","9.577065","-0.2585344","-0.4585646","0.0859541","7","125000","4/5","-113"
"788","tarjeta4-esp32lora","2022-12-02","16:56:02","00:00:00","0","2.4453855","-76.6159578",,,"0","0.4140749","-0.6864365","9.6058052","0.7490991","0.213191","-0.4483969","7","125000","4/5","-117"
"789","tarjeta4-esp32lora","2022-12-02","16:56:26","00:00:00","0","2.4453886","-76.6159385",,,"0","0.301509","-0.753497","9.6800508","-0.5638778","-0.2448241","0.16229","7","125000","4/5","-115"
"790","tarjeta4-esp32lora","2022-12-02","16:58:05","00:00:00","0","2.4453418","-76.6158068",,,"0","-0.0601389","-0.5235752","9.6656807","1.0391755","0.6712064","-0.4331297","7","125000","4/5","-121"
"791","tarjeta4-esp32lora","2022-12-02","16:59:10","00:00:00","0","2.4453331","-76.6157905",,,"0","-0.2541354","-0.6169809","9.452524","0.4132213","-0.1074194","-0.0514503","7","125000","4/5","-114"
"792","tarjeta4-esp32lora","2022-12-02","16:59:22","00:00:00","0","2.4453255","-76.6157768",,,"0","-0.0337936","-0.6576962","9.9387135","1.2681831","0.9612827","-0.4941984","7","125000","4/5","-116"
"793","tarjeta4-esp32lora","2022-12-02","17:00:06","00:00:00","0","2.4453126","-76.6157418",,,"6.0930799","-0.076904","-1.5606186","10.3123366","-0.2127329","-0.5349005","0.0096182","7","125000","4/5","-114"
"794","tarjeta4-esp32lora","2022-12-02","17:00:33","00:00:00","0","2.4453138","-76.6157336",,,"0","-0.0577438","-0.7079916","9.5650899","-0.8844885","-0.7791752","0.3454961","7","125000","4/5","-116"
"795","tarjeta4-esp32lora","2022-12-02","17:00:46","00:00:00","0","2.4453055","-76.6156961",,,"0","0.052427","-0.7199667","9.9387135","0.4284884","0.3811299","-0.2957252","7","125000","4/5","-117"
"796","tarjeta4-esp32lora","2022-12-02","17:01:30","00:00:00","0","2.4452676","-76.6156113",,,"0","0.3230642","-0.6193759","9.5698799","0.3521525","-0.1226868","-0.1888549","7","125000","4/5","-113"
"797","tarjeta4-esp32lora","2022-12-02","17:02:01","00:00:00","0","2.4452658","-76.6156008",,,"0","0.3302492","-0.384664","10.1949806","-0.1058626","-1.0845187","0.2538931","7","125000","4/5","-121"
"798","tarjeta4-esp32lora","2022-12-02","17:02:23","00:00:00","0","2.4452521","-76.61553",,,"4.22256","0.2943239","0.6044789","10.0393044","0.9017709","-1.3135263","-0.0056488","7","125000","4/5","-119"
"799","tarjeta4-esp32lora","2022-12-02","17:02:36","00:00:00","0","2.4452288","-76.6154635",,,"0","0.1123025","-1.1869955","10.2285109","-0.3959391","-0.5196332","0.1470229","7","125000","4/5","-110"
"800","tarjeta4-esp32lora","2022-12-02","17:02:59","00:00:00","0","2.4452163","-76.6154323",,,"0","0.0931423","-0.6553012","10.0488844","0.7796335","0.2895269","-0.2193893","7","125000","4/5","-114"
"801","tarjeta4-esp32lora","2022-12-02","17:04:34","00:00:00","0","2.4449965","-76.6148998",,,"0","-0.0194235","-0.7175717","9.9267384","-0.5638778","-1.4051294","0.1470229","7","125000","4/5","-114"
"802","tarjeta4-esp32lora","2022-12-02","17:04:57","00:00:00","0","2.444987","-76.6148815",,,"2.4076","-0.0242136","-0.7439169","10.0416994","0.3826869","0.3505957","-0.1888549","7","125000","4/5","-115"
"803","tarjeta4-esp32lora","2022-12-02","17:05:19","00:00:00","0","2.4449836","-76.614872",,,"1.62976","0.3661745","-0.4804648","9.457314","-0.1516641","-3.3135266","0.1012213","7","125000","4/5","-117"
"804","tarjeta4-esp32lora","2022-12-02","17:05:59","00:00:00","0","2.445175","-76.6145378",,,"12.4084","0.1170925","-0.0948667","9.6393355","1.2834503","-0.4280302","0.0248855","7","125000","4/5","-112"
"805","tarjeta4-esp32lora","2022-12-02","17:06:15","00:00:00","0","2.4453273","-76.6146498",,,"0","0.184153","-0.1691123","9.6800508","0.2758166","0.6712064","0.330229","7","125000","4/5","-111"
"806","tarjeta4-esp32lora","2022-12-02","17:06:40","00:00:00","0","2.4453503","-76.6146871",,,"0","0.0931423","-0.2481479","9.7159761","0.2758166","-0.4127631","0.0859541","7","125000","4/5","-107"
"807","tarjeta4-esp32lora","2022-12-02","17:07:03","00:00:00","0","2.4454181","-76.6148351",,,"0","0.0835622","-0.8157675","9.4333638","-0.7318167","-1.0692516","0.3607633","7","125000","4/5","-114"
"808","tarjeta4-esp32lora","2022-12-02","17:07:17","00:00:00","0","2.445461","-76.614934",,,"7.55616","0.3326442","-0.5427353","9.7255562","-0.5180764","1.5567026","0.2386259","7","125000","4/5","-114"
"809","tarjeta4-esp32lora","2022-12-02","17:07:33","00:00:00","0","2.4456215","-76.6152396",,,"0","0.4092849","-0.6481162","9.6872359","-0.3959391","-0.4280302","0.0248855","7","125000","4/5","-114"
"810","tarjeta4-esp32lora","2022-12-02","17:07:45","00:00:00","0","2.4457216","-76.6154788",,,"15.05676","0.6511818","-1.1031699","9.8884181","-0.9608244","0.8696796","-0.4025954","7","125000","4/5","-106"
"811","tarjeta4-esp32lora","2022-12-02","17:08:04","00:00:00","0","2.4460026","-76.616055",,,"27.70592","0.0763772","-2.1497934","9.2393673","0.0162746","-0.1532211","-0.0514503","7","125000","4/5","-113"
"812","tarjeta4-esp32lora","2022-12-02","17:08:18","00:00:00","0","2.4462483","-76.6165934",,,"5.1670799","0.3110891","-1.2612412","9.3758834","-0.2890688","-0.4432975","0.0248855","7","125000","4/5","-107"
"813","tarjeta4-esp32lora","2022-12-02","17:08:51","00:00:00","0","2.4466668","-76.6174855",,,"17.51992","1.0224099","-0.8181625","10.0153542","1.0239083","-0.0768852","-0.1735877","7","125000","4/5","-103"
"814","tarjeta4-esp32lora","2022-12-02","17:09:17","00:00:00","0","2.4469438","-76.6180815",,,"8.66736","0.2560036","-0.6600912","10.1973756","-1.4188396","2.365863","-0.9216793","7","125000","4/5","-94"
"815","tarjeta4-esp32lora","2022-12-02","17:09:25","00:00:00","0","2.4472631","-76.618795",,,"25.79836","-0.0936691","-0.4756748","9.3495381","1.5735266","-0.1684882","-0.3415267","7","125000","4/5","-90"
"816","tarjeta4-esp32lora","2022-12-02","17:09:37","00:00:00","0","2.4475425","-76.619384",,,"18.90892","0.5410109","0.003329","10.8775612","1.6498625","-0.4127631","-0.6010687","7","125000","4/5","-94"
"817","tarjeta4-esp32lora","2022-12-02","17:09:48","00:00:00","0","2.4476531","-76.6199563",,,"22.224","-0.0529538","-0.995394","9.6584957","2.1994807","-2.7333738","7.6432061","7","125000","4/5","-95"
"818","tarjeta4-esp32lora","2022-12-02","17:09:59","00:00:00","0","2.4474095","-76.6203921",,,"28.03928","0.3901247","-1.3857822","9.208232","-0.8234198","-0.3669615","2.421832","7","125000","4/5","-87"
"819","tarjeta4-esp32lora","2022-12-02","17:10:11","00:00:00","0","2.4477608","-76.621213",,,"30.15056","-0.0146335","-1.615704","8.9950753","0.4895571","-2.9013128","-0.7690075","7","125000","4/5","-83"
"820","tarjeta4-esp32lora","2022-12-02","17:10:21","00:00:00","0","2.448158","-76.6219385",,,"28.3356","-0.325986","-1.12233","11.222444","1.9704731","-1.2524577","1.0477862","7","125000","4/5","-89"
"821","tarjeta4-esp32lora","2022-12-02","17:10:38","00:00:00","0","2.4486024","-76.6227268",,,"14.85304","0.0141067","-0.8852231","10.1614504","-0.2890688","0.3811299","0.5287023","7","125000","4/5","-82"
